Store_ID,Category,week_start,forecast_units,replenishment,closing_stock,stockout_flag
5,Trousers,2026-03-09,1.6366203656251357,154.05555555555554,1146.4112657871576,0
6,Accessories,2025-12-15,0.0,0.0,196.0,0
6,Accessories,2025-12-22,0.6825119833180808,123.51515151515152,318.8326395318334,0
6,Accessories,2025-12-29,1.1887593893645385,0.0,317.6438801424689,0
6,Accessories,2026-01-05,1.6611174720494042,123.51515151515152,439.497914185571,0
6,Accessories,2026-01-12,2.771460000708281,123.51515151515152,560.2416057000142,0
6,Accessories,2026-01-19,3.872312449919413,0.0,556.3692932500949,0
6,Accessories,2026-01-26,5.159850651963505,123.51515151515152,674.7245941132828,0
6,Accessories,2026-02-02,4.795281593366249,0.0,669.9293125199166,0
6,Accessories,2026-02-09,4.616970529592294,0.0,665.3123419903243,0
6,Accessories,2026-02-16,4.533280890930036,0.0,660.7790610993942,0
6,Accessories,2026-02-23,4.945618503532872,123.51515151515152,779.3485941110129,0
6,Accessories,2026-03-02,4.620398618552508,123.51515151515152,898.2433470076119,0
6,Accessories,2026-03-09,4.532047642541657,123.51515151515152,1017.2264508802217,0
6,Dresses,2025-12-15,15.384157629262146,0.0,186.61584237073785,0
6,Dresses,2025-12-22,31.75667787485798,0.0,154.85916449587987,0
6,Dresses,2025-12-29,34.52239949692472,0.0,120.33676499895515,0
6,Dresses,2026-01-05,35.321871662179944,0.0,85.0148933367752,0
6,Dresses,2026-01-12,40.15532366979247,0.0,44.85956966698273,0
6,Dresses,2026-01-19,43.14966610285848,0.0,1.7099035641242466,0
6,Dresses,2026-01-26,43.04783549423019,148.86111111111111,107.52317918100516,0
6,Dresses,2026-02-02,44.98006244784143,0.0,62.54311673316373,0
6,Dresses,2026-02-09,44.12339486789303,148.86111111111111,167.28083297638182,0
6,Dresses,2026-02-16,43.98817410423579,0.0,123.29265887214603,0
6,Dresses,2026-02-23,44.38473101249294,0.0,78.90792785965309,0
6,Dresses,2026-03-02,44.901270706343006,0.0,34.00665715331008,0
6,Dresses,2026-03-09,43.60174687354888,148.86111111111111,139.2660213908723,0
6,Jackets,2025-12-15,13.327196232275726,203.6,644.2728037677242,0
6,Jackets,2025-12-22,20.548595267485556,203.6,827.3242085002387,0
6,Jackets,2025-12-29,20.595114278069097,203.6,1010.3290942221696,0
6,Jackets,2026-01-05,21.668970812154072,203.6,1192.2601234100155,0
6,Jackets,2026-01-12,25.434675608932665,0.0,1166.8254478010829,0
6,Jackets,2026-01-19,26.417415068731906,0.0,1140.4080327323509,0
6,Jackets,2026-01-26,27.11037326279314,203.6,1316.8976594695575,0
6,Jackets,2026-02-02,28.95971926268486,203.6,1491.5379402068727,0
6,Jackets,2026-02-09,28.476926667320512,203.6,1666.6610135395522,0
6,Jackets,2026-02-16,28.56218177001324,0.0,1638.098831769539,0
6,Jackets,2026-02-23,28.974922960780454,0.0,1609.1239088087584,0
6,Jackets,2026-03-02,27.67393299081489,0.0,1581.4499758179436,0
6,Jackets,2026-03-09,27.10959894401849,203.6,1757.940376873925,0
6,Shirts,2025-12-15,7.848692190495663,0.0,76.15130780950433,0
6,Shirts,2025-12-22,13.163359087219565,0.0,62.98794872228477,0
6,Shirts,2025-12-29,11.645679244112396,123.88888888888889,175.23115836706125,0
6,Shirts,2026-01-05,10.292417982197613,0.0,164.93874038486365,0
6,Shirts,2026-01-12,11.681021651328937,123.88888888888889,277.14660762242363,0
6,Shirts,2026-01-19,13.393548875968287,0.0,263.75305874645534,0
6,Shirts,2026-01-26,13.814147200289169,123.88888888888889,373.82780043505505,0
6,Shirts,2026-02-02,14.596202417213654,0.0,359.2315980178414,0
6,Shirts,2026-02-09,15.122012225581674,0.0,344.10958579225974,0
6,Shirts,2026-02-16,15.58587920995457,0.0,328.5237065823052,0
6,Shirts,2026-02-23,16.123769142119247,0.0,312.3999374401859,0
6,Shirts,2026-03-02,16.25095345584081,123.88888888888889,420.03787287323394,0
6,Shirts,2026-03-09,16.525489421480284,123.88888888888889,527.4012723406425,0
6,Trousers,2025-12-15,0.0,165.625,388.625,0
6,Trousers,2025-12-22,0.0,165.625,554.25,0
6,Trousers,2025-12-29,0.0,0.0,554.25,0
6,Trousers,2026-01-05,0.0,165.625,719.875,0
6,Trousers,2026-01-12,0.2874035799224521,0.0,719.5875964200776,0
6,Trousers,2026-01-19,0.6029239937246056,0.0,718.984672426353,0
6,Trousers,2026-01-26,1.3158037376554603,0.0,717.6688686886976,0
6,Trousers,2026-02-02,1.7502331354109393,165.625,881.5436355532867,0
6,Trousers,2026-02-09,1.5914903857039513,0.0,879.9521451675827,0
6,Trousers,2026-02-16,1.516701860584888,0.0,878.4354433069977,0
6,Trousers,2026-02-23,1.6371589384031078,165.625,1042.4232843685945,0
6,Trousers,2026-03-02,1.5281759935895445,0.0,1040.895108375005,0
6,Trousers,2026-03-09,1.6366203656251357,0.0,1039.25848800938,0
7,Accessories,2025-12-15,0.0,147.97297297297297,528.9729729729729,0
7,Accessories,2025-12-22,0.7031079731619919,0.0,528.2698649998109,0
7,Accessories,2025-12-29,1.224632277912483,147.97297297297297,675.0182056948713,0
7,Accessories,2026-01-05,1.7112445898438011,147.97297297297297,821.2799340780005,0
7,Accessories,2026-01-12,2.855093641468536,147.97297297297297,966.3978134095048,0
7,Accessories,2026-01-19,3.989166233941285,147.97297297297297,1110.3816201485365,0
7,Accessories,2026-01-26,5.315558147540782,147.97297297297297,1253.0390349739687,0
7,Accessories,2026-02-02,4.939987581553472,147.97297297297297,1396.0720203653882,0
7,Accessories,2026-02-09,4.756295670339021,0.0,1391.315724695049,0
7,Accessories,2026-02-16,4.670080550820664,0.0,1386.6456441442285,0
7,Accessories,2026-02-23,5.094861170270272,0.0,1381.5507829739583,0
7,Accessories,2026-03-02,4.759827207864438,147.97297297297297,1524.7639287390668,0
7,Accessories,2026-03-09,4.668810087010573,147.97297297297297,1668.0680916250292,0
7,Dresses,2025-12-15,7.128553539016128,0.0,86.87144646098388,0
7,Dresses,2025-12-22,14.715084433457642,175.03225806451613,247.18862009204236,0
7,Dresses,2025-12-29,15.996636217574592,175.03225806451613,406.2242419389839,0
7,Dresses,2026-01-05,16.367087448660186,0.0,389.8571544903237,0
7,Dresses,2026-01-12,18.60676298012985,175.03225806451613,546.2826495747099,0
7,Dresses,2026-01-19,19.9942507362133,0.0,526.2883988384966,0
7,Dresses,2026-01-26,19.947065510800847,0.0,506.3413333276958,0
7,Dresses,2026-02-02,20.842401064445227,175.03225806451613,660.5311903277667,0
7,Dresses,2026-02-09,20.44544720736917,175.03225806451613,815.1180011849136,0
7,Dresses,2026-02-16,20.382789993594677,0.0,794.735211191319,0
7,Dresses,2026-02-23,20.56654247584959,175.03225806451613,949.2009267799855,0
7,Dresses,2026-03-02,20.80589135353096,175.03225806451613,1103.4272934909707,0
7,Dresses,2026-03-09,20.203731297677145,0.0,1083.2235621932934,0
7,Jackets,2025-12-15,13.327196232275726,167.09375,609.7665537677242,0
7,Jackets,2025-12-22,20.548595267485556,0.0,589.2179585002386,0
7,Jackets,2025-12-29,20.595114278069097,0.0,568.6228442221695,0
7,Jackets,2026-01-05,21.668970812154072,167.09375,714.0476234100155,0
7,Jackets,2026-01-12,25.434675608932665,167.09375,855.7066978010828,0
7,Jackets,2026-01-19,26.417415068731906,167.09375,996.3830327323509,0
7,Jackets,2026-01-26,27.11037326279314,167.09375,1136.3664094695578,0
7,Jackets,2026-02-02,28.95971926268486,167.09375,1274.500440206873,0
7,Jackets,2026-02-09,28.476926667320512,0.0,1246.0235135395526,0
7,Jackets,2026-02-16,28.56218177001324,167.09375,1384.5550817695394,0
7,Jackets,2026-02-23,28.974922960780454,0.0,1355.5801588087588,0
7,Jackets,2026-03-02,27.67393299081489,0.0,1327.906225817944,0
7,Jackets,2026-03-09,27.10959894401849,0.0,1300.7966268739256,0
7,Shirts,2025-12-15,7.848692190495663,0.0,282.1513078095043,0
7,Shirts,2025-12-22,13.163359087219565,153.47368421052633,422.4616329328111,0
7,Shirts,2025-12-29,11.645679244112396,0.0,410.8159536886987,0
7,Shirts,2026-01-05,10.292417982197613,0.0,400.5235357065011,0
7,Shirts,2026-01-12,11.681021651328937,153.47368421052633,542.3161982656985,0
7,Shirts,2026-01-19,13.393548875968287,153.47368421052633,682.3963336002566,0
7,Shirts,2026-01-26,13.814147200289169,0.0,668.5821863999674,0
7,Shirts,2026-02-02,14.596202417213654,153.47368421052633,807.4596681932801,0
7,Shirts,2026-02-09,15.122012225581674,153.47368421052633,945.8113401782248,0
7,Shirts,2026-02-16,15.58587920995457,153.47368421052633,1083.6991451787965,0
7,Shirts,2026-02-23,16.123769142119247,153.47368421052633,1221.0490602472034,0
7,Shirts,2026-03-02,16.25095345584081,0.0,1204.7981067913627,0
7,Shirts,2026-03-09,16.525489421480284,0.0,1188.2726173698825,0
7,Trousers,2025-12-15,0.0,0.0,243.0,0
7,Trousers,2025-12-22,0.0,192.6,435.6,0
7,Trousers,2025-12-29,0.0,192.6,628.2,0
7,Trousers,2026-01-05,0.0,192.6,820.8000000000001,0
7,Trousers,2026-01-12,0.2874035799224521,192.6,1013.1125964200777,0
7,Trousers,2026-01-19,0.6029239937246056,192.6,1205.109672426353,0
7,Trousers,2026-01-26,1.3158037376554603,0.0,1203.7938686886976,0
7,Trousers,2026-02-02,1.7502331354109393,192.6,1394.6436355532865,0
7,Trousers,2026-02-09,1.5914903857039513,0.0,1393.0521451675825,0
7,Trousers,2026-02-16,1.516701860584888,192.6,1584.1354433069976,0
7,Trousers,2026-02-23,1.6371589384031078,192.6,1775.0982843685942,0
7,Trousers,2026-03-02,1.5281759935895445,192.6,1966.1701083750047,0
7,Trousers,2026-03-09,1.6366203656251357,0.0,1964.5334880093797,0
8,Accessories,2025-12-15,7.964937046523964,0.0,262.03506295347603,0
8,Accessories,2025-12-22,10.486513521130984,0.0,251.54854943234506,0
8,Accessories,2025-12-29,10.565432989122831,178.12121212121212,419.10432856443435,0
8,Accessories,2026-01-05,8.666771063860566,178.12121212121212,588.5587696217859,0
8,Accessories,2026-01-12,8.838129388314231,0.0,579.7206402334717,0
8,Accessories,2026-01-19,9.57522762889797,178.12121212121212,748.2666247257858,0
8,Accessories,2026-01-26,9.9440380387893,0.0,738.3225866869966,0
8,Accessories,2026-02-02,9.695184819149924,178.12121212121212,906.7486139890588,0
8,Accessories,2026-02-09,9.323840615845212,178.12121212121212,1075.5459854944256,0
8,Accessories,2026-02-16,9.30701734174264,178.12121212121212,1244.360180273895,0
8,Accessories,2026-02-23,9.87134285996248,178.12121212121212,1412.6100495351448,0
8,Accessories,2026-03-02,9.46063796384145,0.0,1403.1494115713033,0
8,Accessories,2026-03-09,9.07359068951545,178.12121212121212,1572.197033003,0
8,Dresses,2025-12-15,62.56714593227089,134.21621621621622,376.6490702839453,0
8,Dresses,2025-12-22,92.57830140657626,134.21621621621622,418.28698509358526,0
8,Dresses,2025-12-29,92.14911596352806,134.21621621621622,460.35408534627345,0
8,Dresses,2026-01-05,105.8212363637995,0.0,354.532848982474,0
8,Dresses,2026-01-12,117.52515894299056,0.0,237.0076900394834,0
8,Dresses,2026-01-19,130.12263405795144,0.0,106.88505598153196,0
8,Dresses,2026-01-26,131.2531569617438,0.0,0.0,1
8,Dresses,2026-02-02,145.85171304570375,134.21621621621622,0.0,1
8,Dresses,2026-02-09,156.3599139726005,0.0,0.0,1
8,Dresses,2026-02-16,166.10381215302422,134.21621621621622,0.0,1
8,Dresses,2026-02-23,176.48734621144126,134.21621621621622,0.0,1
8,Dresses,2026-03-02,194.2405938769031,0.0,0.0,1
8,Dresses,2026-03-09,196.1701265709402,134.21621621621622,0.0,1
8,Jackets,2025-12-15,20.54574402802963,0.0,186.45425597197038,0
8,Jackets,2025-12-22,27.199773563148824,158.5142857142857,317.7687681231073,0
8,Jackets,2025-12-29,26.735426655464053,0.0,291.03334146764325,0
8,Jackets,2026-01-05,26.11926286382354,0.0,264.9140786038197,0
8,Jackets,2026-01-12,25.308800762473524,0.0,239.60527784134615,0
8,Jackets,2026-01-19,25.119722053416663,0.0,214.48555578792948,0
8,Jackets,2026-01-26,25.582843523572468,0.0,188.902712264357,0
8,Jackets,2026-02-02,26.448788893091464,158.5142857142857,320.9682090855513,0
8,Jackets,2026-02-09,26.555116932904017,0.0,294.41309215264727,0
8,Jackets,2026-02-16,25.193832379741625,158.5142857142857,427.73354548719135,0
8,Jackets,2026-02-23,25.663241769586225,0.0,402.0703037176051,0
8,Jackets,2026-03-02,26.58599908432392,0.0,375.48430463328117,0
8,Jackets,2026-03-09,28.04173503807323,0.0,347.44256959520794,0
8,Shirts,2025-12-15,0.0,192.86666666666667,282.8666666666667,0
8,Shirts,2025-12-22,0.2517106777368319,192.86666666666667,475.48162265559654,0
8,Shirts,2025-12-29,0.7566437168792689,0.0,474.72497893871724,0
8,Shirts,2026-01-05,0.9682050803664356,192.86666666666667,666.6234405250175,0
8,Shirts,2026-01-12,1.532178459993844,192.86666666666667,857.9579287316903,0
8,Shirts,2026-01-19,3.1451599265685104,192.86666666666667,1047.6794354717886,0
8,Shirts,2026-01-26,3.098581840689571,0.0,1044.580853631099,0
8,Shirts,2026-02-02,2.6750829099557283,0.0,1041.9057707211432,0
8,Shirts,2026-02-09,2.8861833448418444,192.86666666666667,1231.8862540429682,0
8,Shirts,2026-02-16,2.944073510490971,192.86666666666667,1421.8088471991437,0
8,Shirts,2026-02-23,3.0449274002021034,192.86666666666667,1611.6305864656083,0
8,Shirts,2026-03-02,3.0862322965331064,0.0,1608.5443541690752,0
8,Shirts,2026-03-09,3.0862322965331064,0.0,1605.458121872542,0
8,Trousers,2025-12-15,18.21743886266384,143.25714285714287,274.03970399447905,0
8,Trousers,2025-12-22,19.63445707979341,143.25714285714287,397.66238977182854,0
8,Trousers,2025-12-29,23.24283788698696,143.25714285714287,517.6766947419844,0
8,Trousers,2026-01-05,22.87475920963544,0.0,494.801935532349,0
8,Trousers,2026-01-12,23.54777627457389,0.0,471.2541592577751,0
8,Trousers,2026-01-19,25.869632232507392,143.25714285714287,588.6416698824105,0
8,Trousers,2026-01-26,26.88423675996996,143.25714285714287,705.0145759795834,0
8,Trousers,2026-02-02,28.414741386226268,143.25714285714287,819.8569774504999,0
8,Trousers,2026-02-09,29.083252597289395,0.0,790.7737248532105,0
8,Trousers,2026-02-16,29.41871870754028,143.25714285714287,904.6121490028131,0
8,Trousers,2026-02-23,29.211886277329818,0.0,875.4002627254833,0
8,Trousers,2026-03-02,29.99689260271452,0.0,845.4033701227688,0
8,Trousers,2026-03-09,29.02597229551732,143.25714285714287,959.6345406843943,0
9,Accessories,2025-12-15,0.0,131.02857142857144,521.0285714285715,0
9,Accessories,2025-12-22,0.6825119833180808,131.02857142857144,651.3746308738248,0
9,Accessories,2025-12-29,1.1887593893645385,0.0,650.1858714844602,0
9,Accessories,2026-01-05,1.6611174720494042,0.0,648.5247540124108,0
9,Accessories,2026-01-12,2.771460000708281,0.0,645.7532940117025,0
9,Accessories,2026-01-19,3.872312449919413,0.0,641.8809815617831,0
9,Accessories,2026-01-26,5.159850651963505,131.02857142857144,767.749702338391,0
9,Accessories,2026-02-02,4.795281593366249,0.0,762.9544207450248,0
9,Accessories,2026-02-09,4.616970529592294,0.0,758.3374502154325,0
9,Accessories,2026-02-16,4.533280890930036,131.02857142857144,884.8327407530738,0
9,Accessories,2026-02-23,4.945618503532872,0.0,879.887122249541,0
9,Accessories,2026-03-02,4.620398618552508,0.0,875.2667236309885,0
9,Accessories,2026-03-09,4.532047642541657,0.0,870.7346759884468,0
9,Dresses,2025-12-15,15.605504256627054,0.0,69.39449574337294,0
9,Dresses,2025-12-22,32.2135916502696,0.0,37.180904093103344,0
9,Dresses,2025-12-29,35.01910636130666,0.0,2.161797731796682,0
9,Dresses,2026-01-05,35.83008129920085,124.82352941176471,91.15524584436054,0
9,Dresses,2026-01-12,40.73307681554472,124.82352941176471,175.24569844058053,0
9,Dresses,2026-01-19,43.77050172440871,0.0,131.4751967161718,0
9,Dresses,2026-01-26,43.6672059811708,124.82352941176471,212.6315201467657,0
9,Dresses,2026-02-02,45.62723373673639,124.82352941176471,291.827815821794,0
9,Dresses,2026-02-09,44.75824045887431,124.82352941176471,371.8931047746844,0
9,Dresses,2026-02-16,44.621074144429926,124.82352941176471,452.09556004201914,0
9,Dresses,2026-02-23,45.02333669717645,0.0,407.0722233448427,0
9,Dresses,2026-03-02,45.54730834290124,0.0,361.52491500194145,0
9,Dresses,2026-03-09,44.22908701463799,124.82352941176471,442.1193573990682,0
9,Jackets,2025-12-15,13.327196232275726,128.60526315789474,332.278066925619,0
9,Jackets,2025-12-22,20.548595267485556,128.60526315789474,440.3347348160282,0
9,Jackets,2025-12-29,20.595114278069097,0.0,419.73962053795907,0
9,Jackets,2026-01-05,21.668970812154072,0.0,398.07064972580497,0
9,Jackets,2026-01-12,25.434675608932665,128.60526315789474,501.24123727476706,0
9,Jackets,2026-01-19,26.417415068731906,0.0,474.8238222060352,0
9,Jackets,2026-01-26,27.11037326279314,0.0,447.71344894324204,0
9,Jackets,2026-02-02,28.95971926268486,0.0,418.75372968055717,0
9,Jackets,2026-02-09,28.476926667320512,0.0,390.27680301323664,0
9,Jackets,2026-02-16,28.56218177001324,128.60526315789474,490.31988440111814,0
9,Jackets,2026-02-23,28.974922960780454,0.0,461.34496144033767,0
9,Jackets,2026-03-02,27.67393299081489,128.60526315789474,562.2762916074175,0
9,Jackets,2026-03-09,27.10959894401849,0.0,535.1666926633991,0
9,Shirts,2025-12-15,7.646417712984057,0.0,280.35358228701597,0
9,Shirts,2025-12-22,12.82411638065894,0.0,267.529465906357,0
9,Shirts,2025-12-29,11.345549792326391,0.0,256.18391611403064,0
9,Shirts,2026-01-05,10.027164431777948,201.65625,447.81300168225266,0
9,Shirts,2026-01-12,11.37998136410943,0.0,436.43302031814324,0
9,Shirts,2026-01-19,13.048373777345706,0.0,423.3846465407975,0
9,Shirts,2026-01-26,13.458132549773175,0.0,409.92651399102436,0
9,Shirts,2026-02-02,14.22003284068589,201.65625,597.3627311503385,0
9,Shirts,2026-02-09,14.7322916138398,201.65625,784.2866895364987,0
9,Shirts,2026-02-16,15.184203937535273,201.65625,970.7587355989634,0
9,Shirts,2026-02-23,15.708231508640726,0.0,955.0505040903226,0
9,Shirts,2026-03-02,15.83213806092366,0.0,939.218366029399,0
9,Shirts,2026-03-09,16.099598756230183,201.65625,1124.775017273169,0
9,Trousers,2025-12-15,0.0,0.0,199.0,0
9,Trousers,2025-12-22,0.0,0.0,199.0,0
9,Trousers,2025-12-29,0.0,0.0,199.0,0
9,Trousers,2026-01-05,0.0,0.0,199.0,0
9,Trousers,2026-01-12,0.2874035799224521,0.0,198.71259642007755,0
9,Trousers,2026-01-19,0.6029239937246056,0.0,198.10967242635294,0
9,Trousers,2026-01-26,1.3158037376554603,149.0,345.79386868869744,0
9,Trousers,2026-02-02,1.7502331354109393,0.0,344.0436355532865,0
9,Trousers,2026-02-09,1.5914903857039513,0.0,342.45214516758256,0
9,Trousers,2026-02-16,1.516701860584888,0.0,340.9354433069977,0
9,Trousers,2026-02-23,1.6371589384031078,0.0,339.2982843685946,0
9,Trousers,2026-03-02,1.5281759935895445,0.0,337.770108375005,0
9,Trousers,2026-03-09,1.6366203656251357,149.0,485.13348800937985,0
10,Accessories,2025-12-15,0.0,126.58333333333333,159.58333333333331,0
10,Accessories,2025-12-22,0.0,126.58333333333333,286.16666666666663,0
10,Accessories,2025-12-29,0.5808419110178108,126.58333333333333,412.16915808898216,0
10,Accessories,2026-01-05,0.9852315012580586,0.0,411.1839265877241,0
10,Accessories,2026-01-12,1.0696556764521912,0.0,410.1142709112719,0
10,Accessories,2026-01-19,1.0194026278599024,126.58333333333333,535.6782016167454,0
10,Accessories,2026-01-26,1.1788881665307334,126.58333333333333,661.082646783548,0
10,Accessories,2026-02-02,1.453878655273515,0.0,659.6287681282744,0
10,Accessories,2026-02-09,1.341095581413895,126.58333333333333,784.8710058801938,0
10,Accessories,2026-02-16,1.4301874714941305,0.0,783.4408184086997,0
10,Accessories,2026-02-23,1.3636552376827331,0.0,782.077163171017,0
10,Accessories,2026-03-02,1.4804381615517086,0.0,780.5967250094653,0
10,Accessories,2026-03-09,1.374923332338717,126.58333333333333,905.8051350104599,0
10,Dresses,2025-12-15,14.541418482677914,161.09375,270.5523315173221,0
10,Dresses,2025-12-22,27.23629480069872,0.0,243.3160367166234,0
10,Dresses,2025-12-29,28.810787311014483,0.0,214.5052494056089,0
10,Dresses,2026-01-05,29.34726436284359,161.09375,346.2517350427653,0
10,Dresses,2026-01-12,30.18506770751812,0.0,316.0666673352472,0
10,Dresses,2026-01-19,30.49333918512092,161.09375,446.66707815012626,0
10,Dresses,2026-01-26,30.59820020833429,0.0,416.068877941792,0
10,Dresses,2026-02-02,30.76564586204543,161.09375,546.3969820797465,0
10,Dresses,2026-02-09,30.67151054820772,0.0,515.7254715315388,0
10,Dresses,2026-02-16,30.68390448029946,161.09375,646.1353170512393,0
10,Dresses,2026-02-23,30.83651250712649,161.09375,776.3925545441128,0
10,Dresses,2026-03-02,30.601502546225465,161.09375,906.8848019978874,0
10,Dresses,2026-03-09,30.42626329429929,161.09375,1037.5522887035881,0
10,Jackets,2025-12-15,5.449874417461633,0.0,251.55012558253836,0
10,Jackets,2025-12-22,10.015003530964396,0.0,241.53512205157395,0
10,Jackets,2025-12-29,10.82237094802741,132.14705882352942,362.85980992707596,0
10,Jackets,2026-01-05,13.65704692939275,132.14705882352942,481.3498218212126,0
10,Jackets,2026-01-12,12.548589226033098,0.0,468.8012325951795,0
10,Jackets,2026-01-19,12.068774950210118,0.0,456.7324576449694,0
10,Jackets,2026-01-26,12.485081212592402,0.0,444.247376432377,0
10,Jackets,2026-02-02,12.172152579421828,132.14705882352942,564.2222826764846,0
10,Jackets,2026-02-09,12.108634299965937,132.14705882352942,684.260707200048,0
10,Jackets,2026-02-16,12.14645149629083,0.0,672.1142557037572,0
10,Jackets,2026-02-23,12.168957726713206,132.14705882352942,792.0923568005734,0
10,Jackets,2026-03-02,12.118828685803054,0.0,779.9735281147704,0
10,Jackets,2026-03-09,12.089464003393996,132.14705882352942,900.0311229349057,0
10,Shirts,2025-12-15,11.436799960026976,0.0,386.563200039973,0
10,Shirts,2025-12-22,15.921591513561811,149.69444444444446,520.3360529708557,0
10,Shirts,2025-12-29,16.506406632501157,0.0,503.8296463383545,0
10,Shirts,2026-01-05,16.158187796838035,149.69444444444446,637.3659029859609,0
10,Shirts,2026-01-12,16.583024778421013,0.0,620.78287820754,0
10,Shirts,2026-01-19,16.83680704208529,149.69444444444446,753.6405156098991,0
10,Shirts,2026-01-26,17.56911533211262,0.0,736.0714002777866,0
10,Shirts,2026-02-02,17.564286687232812,0.0,718.5071135905538,0
10,Shirts,2026-02-09,17.56623458169015,0.0,700.9408790088636,0
10,Shirts,2026-02-16,17.59598163615966,0.0,683.3448973727039,0
10,Shirts,2026-02-23,17.607434593936418,0.0,665.7374627787675,0
10,Shirts,2026-03-02,17.554027528376082,0.0,648.1834352503914,0
10,Shirts,2026-03-09,17.677188669526632,149.69444444444446,780.2006910253092,0
10,Trousers,2025-12-15,6.224922729460233,0.0,228.77507727053975,0
10,Trousers,2025-12-22,11.16126994866401,169.13888888888889,386.7526962107646,0
10,Trousers,2025-12-29,11.447057759236312,169.13888888888889,544.4445273404172,0
10,Trousers,2026-01-05,10.950240584573178,169.13888888888889,702.6331756447329,0
10,Trousers,2026-01-12,11.980655411118423,169.13888888888889,859.7914091225034,0
10,Trousers,2026-01-19,12.332718910105818,0.0,847.4586902123976,0
10,Trousers,2026-01-26,12.390694178118704,0.0,835.067996034279,0
10,Trousers,2026-02-02,12.416158016706742,0.0,822.6518380175722,0
10,Trousers,2026-02-09,12.4566568748117,0.0,810.1951811427605,0
10,Trousers,2026-02-16,12.498691395767862,169.13888888888889,966.8353786358815,0
10,Trousers,2026-02-23,12.545678835356988,169.13888888888889,1123.4285886894133,0
10,Trousers,2026-03-02,12.498691395767862,169.13888888888889,1280.0687861825345,0
10,Trousers,2026-03-09,12.56177598555488,169.13888888888889,1436.6458990858685,0
11,Accessories,2025-12-15,0.0,139.57142857142858,352.57142857142856,0
11,Accessories,2025-12-22,0.0,139.57142857142858,492.1428571428571,0
11,Accessories,2025-12-29,0.5808419110178108,0.0,491.5620152318393,0
11,Accessories,2026-01-05,0.9852315012580586,0.0,490.57678373058127,0
11,Accessories,2026-01-12,1.0696556764521912,0.0,489.50712805412905,0
