Store_ID,Category,week_start,forecast_units,replenishment,closing_stock,stockout_flag
11,Accessories,2026-01-19,1.0194026278599024,0.0,488.48772542626915,0
11,Accessories,2026-01-26,1.1788881665307334,0.0,487.3088372597384,0
11,Accessories,2026-02-02,1.453878655273515,139.57142857142858,625.4263871758935,0
11,Accessories,2026-02-09,1.341095581413895,0.0,624.0852915944796,0
11,Accessories,2026-02-16,1.4301874714941305,0.0,622.6551041229854,0
11,Accessories,2026-02-23,1.3636552376827331,139.57142857142858,760.8628774567313,0
11,Accessories,2026-03-02,1.4804381615517086,139.57142857142858,898.9538678666082,0
11,Accessories,2026-03-09,1.374923332338717,0.0,897.5789445342695,0
11,Dresses,2025-12-15,14.541418482677914,151.08333333333334,531.5419148506554,0
11,Dresses,2025-12-22,27.23629480069872,0.0,504.3056200499567,0
11,Dresses,2025-12-29,28.810787311014483,0.0,475.4948327389422,0
11,Dresses,2026-01-05,29.34726436284359,151.08333333333334,597.2309017094319,0
11,Dresses,2026-01-12,30.18506770751812,151.08333333333334,718.1291673352472,0
11,Dresses,2026-01-19,30.49333918512092,151.08333333333334,838.7191614834596,0
11,Dresses,2026-01-26,30.59820020833429,151.08333333333334,959.2042946084587,0
11,Dresses,2026-02-02,30.76564586204543,151.08333333333334,1079.5219820797465,0
11,Dresses,2026-02-09,30.67151054820772,0.0,1048.850471531539,0
11,Dresses,2026-02-16,30.68390448029946,151.08333333333334,1169.2499003845728,0
11,Dresses,2026-02-23,30.83651250712649,0.0,1138.4133878774462,0
11,Dresses,2026-03-02,30.601502546225465,151.08333333333334,1258.895218664554,0
11,Dresses,2026-03-09,30.42626329429929,0.0,1228.4689553702547,0
11,Jackets,2025-12-15,5.449874417461633,176.94285714285715,266.4929827253955,0
11,Jackets,2025-12-22,10.015003530964396,176.94285714285715,433.4208363372883,0
11,Jackets,2025-12-29,10.82237094802741,0.0,422.59846538926087,0
11,Jackets,2026-01-05,13.65704692939275,0.0,408.9414184598681,0
11,Jackets,2026-01-12,12.548589226033098,176.94285714285715,573.3356863766921,0
11,Jackets,2026-01-19,12.068774950210118,0.0,561.266911426482,0
11,Jackets,2026-01-26,12.485081212592402,176.94285714285715,725.7246873567468,0
11,Jackets,2026-02-02,12.172152579421828,176.94285714285715,890.4953919201822,0
11,Jackets,2026-02-09,12.108634299965937,176.94285714285715,1055.3296147630733,0
11,Jackets,2026-02-16,12.14645149629083,176.94285714285715,1220.1260204096395,0
11,Jackets,2026-02-23,12.168957726713206,0.0,1207.9570626829263,0
11,Jackets,2026-03-02,12.118828685803054,176.94285714285715,1372.7810911399804,0
11,Jackets,2026-03-09,12.089464003393996,176.94285714285715,1537.6344842794435,0
11,Shirts,2025-12-15,7.469777082912689,0.0,102.53022291708731,0
11,Shirts,2025-12-22,10.398952489086,0.0,92.13127042800132,0
11,Shirts,2025-12-29,10.780915851955177,141.14285714285714,222.4932117189033,0
11,Shirts,2026-01-05,10.553481859267874,0.0,211.93972985963543,0
11,Shirts,2026-01-12,10.830957863053362,141.14285714285714,342.2516291394392,0
11,Shirts,2026-01-19,10.996712002654895,0.0,331.25491713678434,0
11,Shirts,2026-01-26,11.47500835317183,0.0,319.77990878361254,0
11,Shirts,2026-02-02,11.471854595040991,0.0,308.30805418857153,0
11,Shirts,2026-02-09,11.473126833554227,141.14285714285714,437.9777844978745,0
11,Shirts,2026-02-16,11.492555683104552,141.14285714285714,567.628085957627,0
11,Shirts,2026-02-23,11.50003601342697,141.14285714285714,697.2709070870571,0
11,Shirts,2026-03-02,11.465153976862322,141.14285714285714,826.9486102530519,0
11,Shirts,2026-03-09,11.545594858305314,141.14285714285714,956.5458725376037,0
11,Trousers,2025-12-15,6.9379485598887705,0.0,267.06205144011125,0
11,Trousers,2025-12-22,12.439723372048643,157.42857142857142,412.05089949663403,0
11,Trousers,2025-12-29,12.75824638268942,157.42857142857142,556.721224542516,0
11,Trousers,2026-01-05,12.20452191874238,0.0,544.5167026237737,0
11,Trousers,2026-01-12,13.352964296682952,157.42857142857142,688.5923097556622,0
11,Trousers,2026-01-19,13.745354459893989,0.0,674.8469552957682,0
11,Trousers,2026-01-26,13.809970430999233,157.42857142857142,818.4655562933405,0
11,Trousers,2026-02-02,13.838350992483957,157.42857142857142,962.055776729428,0
11,Trousers,2026-02-09,13.883488740609998,157.42857142857142,1105.6008594173893,0
11,Trousers,2026-02-16,13.930338052128873,157.42857142857142,1249.0990927938317,0
11,Trousers,2026-02-23,13.98270760802511,0.0,1235.1163851858066,0
11,Trousers,2026-03-02,13.930338052128873,157.42857142857142,1378.614618562249,0
11,Trousers,2026-03-09,14.000648585750865,0.0,1364.613969976498,0
12,Accessories,2025-12-15,7.964937046523964,136.69444444444446,566.7295073979205,0
12,Accessories,2025-12-22,10.486513521130984,136.69444444444446,692.937438321234,0
12,Accessories,2025-12-29,10.565432989122831,0.0,682.3720053321111,0
12,Accessories,2026-01-05,8.666771063860566,136.69444444444446,810.399678712695,0
12,Accessories,2026-01-12,8.838129388314231,0.0,801.5615493243808,0
12,Accessories,2026-01-19,9.57522762889797,0.0,791.9863216954828,0
12,Accessories,2026-01-26,9.9440380387893,0.0,782.0422836566936,0
12,Accessories,2026-02-02,9.695184819149924,0.0,772.3470988375436,0
12,Accessories,2026-02-09,9.323840615845212,136.69444444444446,899.7177026661428,0
12,Accessories,2026-02-16,9.30701734174264,136.69444444444446,1027.1051297688446,0
12,Accessories,2026-02-23,9.87134285996248,136.69444444444446,1153.9282313533265,0
12,Accessories,2026-03-02,9.46063796384145,0.0,1144.467593389485,0
12,Accessories,2026-03-09,9.07359068951545,0.0,1135.3940026999696,0
12,Dresses,2025-12-15,36.98081283181244,165.12121212121212,589.1403992893997,0
12,Dresses,2025-12-22,54.71914669577216,0.0,534.4212525936276,0
12,Dresses,2025-12-29,54.46547320143242,165.12121212121212,645.0769915134074,0
12,Dresses,2026-01-05,62.546489492055024,0.0,582.5305020213524,0
12,Dresses,2026-01-12,69.46418669319662,165.12121212121212,678.1875274493678,0
12,Dresses,2026-01-19,76.91002527889914,0.0,601.2775021704687,0
12,Dresses,2026-01-26,77.57822989786129,0.0,523.6992722726073,0
12,Dresses,2026-02-02,86.20682342105071,165.12121212121212,602.6136609727687,0
12,Dresses,2026-02-09,92.41777976061763,165.12121212121212,675.3170933333631,0
12,Dresses,2026-02-16,98.17698883901404,165.12121212121212,742.2613166155612,0
12,Dresses,2026-02-23,104.31425982725352,165.12121212121212,803.0682689095198,0
12,Dresses,2026-03-02,114.80745908208208,165.12121212121212,853.3820219486498,0
12,Dresses,2026-03-09,115.94792483847588,0.0,737.434097110174,0
12,Jackets,2025-12-15,20.54574402802963,0.0,449.4542559719704,0
12,Jackets,2025-12-22,27.199773563148824,0.0,422.25448240882156,0
12,Jackets,2025-12-29,26.735426655464053,169.43243243243242,564.9514881857899,0
12,Jackets,2026-01-05,26.11926286382354,0.0,538.8322253219663,0
12,Jackets,2026-01-12,25.308800762473524,0.0,513.5234245594928,0
12,Jackets,2026-01-19,25.119722053416663,169.43243243243242,657.8361349385086,0
12,Jackets,2026-01-26,25.582843523572468,0.0,632.2532914149361,0
12,Jackets,2026-02-02,26.448788893091464,0.0,605.8045025218447,0
12,Jackets,2026-02-09,26.555116932904017,169.43243243243242,748.681818021373,0
12,Jackets,2026-02-16,25.193832379741625,169.43243243243242,892.9204180740638,0
12,Jackets,2026-02-23,25.663241769586225,169.43243243243242,1036.68960873691,0
12,Jackets,2026-03-02,26.58599908432392,169.43243243243242,1179.5360420850186,0
12,Jackets,2026-03-09,28.04173503807323,0.0,1151.4943070469453,0
12,Shirts,2025-12-15,0.0,0.0,260.0,0
12,Shirts,2025-12-22,0.219753950262916,0.0,259.78024604973706,0
12,Shirts,2025-12-29,0.6605816138625582,147.64705882352942,406.7667232594039,0
12,Shirts,2026-01-05,0.8452835334129128,147.64705882352942,553.5684985495204,0
12,Shirts,2026-01-12,1.337655883805719,0.0,552.2308426657147,0
12,Shirts,2026-01-19,2.7458561721989194,0.0,549.4849864935157,0
12,Shirts,2026-01-26,2.705191554950207,147.64705882352942,694.4268537620949,0
12,Shirts,2026-02-02,2.335459274231529,0.0,692.0913944878633,0
12,Shirts,2026-02-09,2.519758783833363,0.0,689.57163570403,0
12,Shirts,2026-02-16,2.5702993198851187,147.64705882352942,834.6483952076743,0
12,Shirts,2026-02-23,2.658348984137239,147.64705882352942,979.6371050470665,0
12,Shirts,2026-03-02,2.6944098863426995,0.0,976.9426951607238,0
12,Shirts,2026-03-09,2.6944098863426995,147.64705882352942,1121.8953440979105,0
12,Trousers,2025-12-15,18.21743886266384,149.67567567567568,367.4582368130118,0
12,Trousers,2025-12-22,19.63445707979341,149.67567567567568,497.49945540889405,0
12,Trousers,2025-12-29,23.24283788698696,149.67567567567568,623.9322931975828,0
12,Trousers,2026-01-05,22.87475920963544,0.0,601.0575339879474,0
12,Trousers,2026-01-12,23.54777627457389,0.0,577.5097577133736,0
12,Trousers,2026-01-19,25.869632232507392,149.67567567567568,701.315801156542,0
12,Trousers,2026-01-26,26.88423675996996,0.0,674.431564396572,0
12,Trousers,2026-02-02,28.414741386226268,0.0,646.0168230103457,0
12,Trousers,2026-02-09,29.083252597289395,0.0,616.9335704130563,0
12,Trousers,2026-02-16,29.41871870754028,149.67567567567568,737.1905273811917,0
12,Trousers,2026-02-23,29.211886277329818,149.67567567567568,857.6543167795376,0
12,Trousers,2026-03-02,29.99689260271452,0.0,827.657424176823,0
12,Trousers,2026-03-09,29.02597229551732,0.0,798.6314518813057,0
13,Accessories,2025-12-15,0.0,159.40625,573.40625,0
13,Accessories,2025-12-22,0.0,159.40625,732.8125,0
13,Accessories,2025-12-29,0.0535064614090381,159.40625,892.165243538591,0
13,Accessories,2026-01-05,0.3087468318360871,0.0,891.8564967067549,0
13,Accessories,2026-01-12,0.5580795281006309,0.0,891.2984171786543,0
13,Accessories,2026-01-19,1.2961179668646765,159.40625,1049.4085492117897,0
13,Accessories,2026-01-26,1.9242044609559728,159.40625,1206.8905947508338,0
13,Accessories,2026-02-02,1.5736341515634171,0.0,1205.3169605992703,0
13,Accessories,2026-02-09,1.844766887276652,0.0,1203.4721937119937,0
13,Accessories,2026-02-16,1.674342380481096,159.40625,1361.2041013315127,0
13,Accessories,2026-02-23,1.8582327427306384,0.0,1359.345868588782,0
13,Accessories,2026-03-02,1.743944097370817,0.0,1357.6019244914112,0
13,Accessories,2026-03-09,1.743944097370817,159.40625,1515.2642303940404,0
13,Dresses,2025-12-15,9.25013516937836,0.0,225.74986483062165,0
13,Dresses,2025-12-22,20.79483685126891,140.91666666666666,345.87169464601936,0
13,Dresses,2025-12-29,23.134383672095733,0.0,322.7373109739236,0
13,Dresses,2026-01-05,24.939280996290822,0.0,297.7980299776328,0
13,Dresses,2026-01-12,27.125967776226013,0.0,270.6720622014068,0
13,Dresses,2026-01-19,29.50793460973732,0.0,241.16412759166946,0
13,Dresses,2026-01-26,32.197108718764355,140.91666666666666,349.88368553957173,0
13,Dresses,2026-02-02,32.21548036602986,0.0,317.6682051735419,0
13,Dresses,2026-02-09,33.12209548366295,0.0,284.5461096898789,0
13,Dresses,2026-02-16,31.49361505803834,140.91666666666666,393.96916129850723,0
13,Dresses,2026-02-23,31.896890719746438,0.0,362.0722705787608,0
13,Dresses,2026-03-02,31.543680379442677,0.0,330.52859019931816,0
13,Dresses,2026-03-09,31.18683020372057,140.91666666666666,440.25842666226424,0
13,Jackets,2025-12-15,15.333550140652116,0.0,160.6664498593479,0
13,Jackets,2025-12-22,26.40262097041185,0.0,134.26382888893605,0
13,Jackets,2025-12-29,33.09529173207601,139.74285714285713,240.9113942997172,0
13,Jackets,2026-01-05,35.679040944196935,0.0,205.23235335552025,0
13,Jackets,2026-01-12,38.64921641270272,139.74285714285713,306.32599408567467,0
13,Jackets,2026-01-19,40.68435148754247,139.74285714285713,405.3844997409893,0
13,Jackets,2026-01-26,39.03687699348493,139.74285714285713,506.0904798903615,0
13,Jackets,2026-02-02,36.89263604048943,0.0,469.1978438498721,0
13,Jackets,2026-02-09,33.29465193147728,0.0,435.9031919183948,0
13,Jackets,2026-02-16,32.36218791063302,139.74285714285713,543.2838611506189,0
13,Jackets,2026-02-23,32.256995888534,139.74285714285713,650.7697224049421,0
13,Jackets,2026-03-02,31.87721717994674,0.0,618.8925052249954,0
13,Jackets,2026-03-09,29.92482409714733,139.74285714285713,728.7105382707052,0
13,Shirts,2025-12-15,6.179753681210706,0.0,156.8202463187893,0
13,Shirts,2025-12-22,10.044062271470132,0.0,146.77618404731916,0
13,Shirts,2025-12-29,10.541804012672175,0.0,136.234380034647,0
13,Shirts,2026-01-05,6.889027651190424,0.0,129.34535238345657,0
13,Shirts,2026-01-12,7.037394891646341,149.48648648648648,271.7944439782967,0
13,Shirts,2026-01-19,8.612250281204451,0.0,263.18219369709226,0
13,Shirts,2026-01-26,9.59619108742396,0.0,253.5860026096683,0
13,Shirts,2026-02-02,9.648474479599816,0.0,243.93752813006847,0
13,Shirts,2026-02-09,9.793664575213167,149.48648648648648,383.6303500413418,0
13,Shirts,2026-02-16,11.370629799086888,0.0,372.2597202422549,0
13,Shirts,2026-02-23,12.646443466541715,149.48648648648648,509.09976326219964,0
13,Shirts,2026-03-02,12.906909491128838,149.48648648648648,645.6793402575573,0
13,Shirts,2026-03-09,13.378036509403843,149.48648648648648,781.7877902346399,0
13,Trousers,2025-12-15,0.0,0.0,381.0,0
13,Trousers,2025-12-22,0.0,0.0,381.0,0
13,Trousers,2025-12-29,0.0746867105120991,0.0,380.9253132894879,0
13,Trousers,2026-01-05,0.4422427095810167,0.0,380.4830705799069,0
13,Trousers,2026-01-12,0.8980786745841549,150.58823529411765,530.1732271994404,0
13,Trousers,2026-01-19,1.7329212539405945,0.0,528.4403059454997,0
13,Trousers,2026-01-26,3.054838618681646,150.58823529411765,675.9737026209358,0
13,Trousers,2026-02-02,3.962198665627928,0.0,672.0115039553078,0
13,Trousers,2026-02-09,5.182928178397978,0.0,666.8285757769098,0
13,Trousers,2026-02-16,5.573845002581946,0.0,661.2547307743279,0
13,Trousers,2026-02-23,6.238115215226308,0.0,655.0166155591015,0
13,Trousers,2026-03-02,5.971737847156741,150.58823529411765,799.6331130060624,0
13,Trousers,2026-03-09,5.922066402839077,150.58823529411765,944.2992818973411,0
14,Accessories,2025-12-15,0.0,0.0,292.0,0
14,Accessories,2025-12-22,0.0,164.125,456.125,0
14,Accessories,2025-12-29,0.5808419110178108,164.125,619.6691580889822,0
14,Accessories,2026-01-05,0.9852315012580586,164.125,782.808926587724,0
14,Accessories,2026-01-12,1.0696556764521912,0.0,781.7392709112719,0
14,Accessories,2026-01-19,1.0194026278599024,164.125,944.844868283412,0
14,Accessories,2026-01-26,1.1788881665307334,164.125,1107.7909801168812,0
14,Accessories,2026-02-02,1.453878655273515,0.0,1106.3371014616077,0
14,Accessories,2026-02-09,1.341095581413895,0.0,1104.996005880194,0
14,Accessories,2026-02-16,1.4301874714941305,164.125,1267.6908184087,0
14,Accessories,2026-02-23,1.3636552376827331,164.125,1430.4521631710172,0
14,Accessories,2026-03-02,1.4804381615517086,164.125,1593.0967250094654,0
14,Accessories,2026-03-09,1.374923332338717,164.125,1755.8468016771267,0
14,Dresses,2025-12-15,14.541418482677914,150.0,217.4585815173221,0
14,Dresses,2025-12-22,27.23629480069872,0.0,190.2222867166234,0
14,Dresses,2025-12-29,28.810787311014483,0.0,161.4114994056089,0
14,Dresses,2026-01-05,29.34726436284359,0.0,132.06423504276532,0
14,Dresses,2026-01-12,30.18506770751812,150.0,251.8791673352472,0
14,Dresses,2026-01-19,30.49333918512092,0.0,221.38582815012626,0
14,Dresses,2026-01-26,30.59820020833429,150.0,340.787627941792,0
14,Dresses,2026-02-02,30.76564586204543,0.0,310.0219820797465,0
14,Dresses,2026-02-09,30.67151054820772,0.0,279.3504715315388,0
14,Dresses,2026-02-16,30.68390448029946,150.0,398.6665670512393,0
14,Dresses,2026-02-23,30.83651250712649,0.0,367.83005454411284,0
14,Dresses,2026-03-02,30.601502546225465,150.0,487.2285519978874,0
14,Dresses,2026-03-09,30.42626329429929,0.0,456.8022887035881,0
14,Jackets,2025-12-15,5.449874417461633,156.88571428571427,464.43583986825263,0
14,Jackets,2025-12-22,10.015003530964396,156.88571428571427,611.3065506230025,0
14,Jackets,2025-12-29,10.82237094802741,0.0,600.4841796749752,0
14,Jackets,2026-01-05,13.65704692939275,156.88571428571427,743.7128470312966,0
14,Jackets,2026-01-12,12.548589226033098,0.0,731.1642578052636,0
14,Jackets,2026-01-19,12.068774950210118,156.88571428571427,875.9811971407677,0
14,Jackets,2026-01-26,12.485081212592402,0.0,863.4961159281753,0
14,Jackets,2026-02-02,12.172152579421828,0.0,851.3239633487535,0
14,Jackets,2026-02-09,12.108634299965937,0.0,839.2153290487876,0
14,Jackets,2026-02-16,12.14645149629083,156.88571428571427,983.954591838211,0
14,Jackets,2026-02-23,12.168957726713206,156.88571428571427,1128.6713483972121,0
14,Jackets,2026-03-02,12.118828685803054,156.88571428571427,1273.4382339971235,0
14,Jackets,2026-03-09,12.089464003393996,156.88571428571427,1418.234484279444,0
14,Shirts,2025-12-15,7.469777082912689,0.0,199.53022291708731,0
14,Shirts,2025-12-22,10.398952489086,0.0,189.1312704280013,0
14,Shirts,2025-12-29,10.780915851955177,0.0,178.35035457604613,0
14,Shirts,2026-01-05,10.553481859267874,0.0,167.79687271677827,0
14,Shirts,2026-01-12,10.830957863053362,0.0,156.9659148537249,0
14,Shirts,2026-01-19,10.996712002654895,0.0,145.96920285107,0
14,Shirts,2026-01-26,11.47500835317183,142.74285714285713,277.23705164075534,0
14,Shirts,2026-02-02,11.471854595040991,0.0,265.76519704571433,0
14,Shirts,2026-02-09,11.473126833554227,0.0,254.2920702121601,0
14,Shirts,2026-02-16,11.492555683104552,0.0,242.79951452905556,0
14,Shirts,2026-02-23,11.50003601342697,142.74285714285713,374.04233565848574,0
14,Shirts,2026-03-02,11.465153976862322,142.74285714285713,505.32003882448055,0
14,Shirts,2026-03-09,11.545594858305314,142.74285714285713,636.5173011090324,0
14,Trousers,2025-12-15,6.224922729460233,0.0,192.77507727053975,0
14,Trousers,2025-12-22,11.16126994866401,0.0,181.61380732187575,0
14,Trousers,2025-12-29,11.447057759236312,115.54054054054055,285.70729010317996,0
14,Trousers,2026-01-05,10.950240584573178,0.0,274.7570495186068,0
14,Trousers,2026-01-12,11.980655411118423,115.54054054054055,378.3169346480289,0
14,Trousers,2026-01-19,12.332718910105818,115.54054054054055,481.52475627846366,0
14,Trousers,2026-01-26,12.390694178118704,115.54054054054055,584.6746026408855,0
14,Trousers,2026-02-02,12.416158016706742,0.0,572.2584446241788,0
14,Trousers,2026-02-09,12.4566568748117,0.0,559.8017877493671,0
14,Trousers,2026-02-16,12.498691395767862,115.54054054054055,662.8436368941398,0
14,Trousers,2026-02-23,12.545678835356988,0.0,650.2979580587828,0
14,Trousers,2026-03-02,12.498691395767862,115.54054054054055,753.3398072035554,0
14,Trousers,2026-03-09,12.56177598555488,0.0,740.7780312180006,0
15,Accessories,2025-12-15,0.0,0.0,128.0,0
15,Accessories,2025-12-22,0.0,0.0,128.0,0
15,Accessories,2025-12-29,0.0752780374399064,166.26470588235293,294.18942784491304,0
15,Accessories,2026-01-05,0.4343747456729315,0.0,293.7550530992401,0
15,Accessories,2026-01-12,0.7851599695529151,0.0,292.9698931296872,0
15,Accessories,2026-01-19,1.8235034473741796,166.26470588235293,457.4110955646659,0
15,Accessories,2026-01-26,2.707155951625144,0.0,454.70393961304075,0
15,Accessories,2026-02-02,2.213939914144583,166.26470588235293,618.754705581249,0
15,Accessories,2026-02-09,2.5953955307695598,0.0,616.1593100504795,0
15,Accessories,2026-02-16,2.3556259391092444,166.26470588235293,780.0683899937231,0
15,Accessories,2026-02-23,2.61434059168989,0.0,777.4540494020332,0
15,Accessories,2026-03-02,2.4535483303855465,0.0,775.0005010716477,0
15,Accessories,2026-03-09,2.4535483303855465,166.26470588235293,938.8116586236151,0
15,Dresses,2025-12-15,9.25013516937836,138.82857142857142,217.57843625919307,0
15,Dresses,2025-12-22,20.79483685126891,138.82857142857142,335.6121708364956,0
15,Dresses,2025-12-29,23.134383672095733,138.82857142857142,451.30635859297126,0
15,Dresses,2026-01-05,24.939280996290822,138.82857142857142,565.1956490252519,0
15,Dresses,2026-01-12,27.125967776226013,0.0,538.0696812490258,0
15,Dresses,2026-01-19,29.50793460973732,138.82857142857142,647.3903180678599,0
15,Dresses,2026-01-26,32.197108718764355,138.82857142857142,754.0217807776669,0
15,Dresses,2026-02-02,32.21548036602986,0.0,721.806300411637,0
15,Dresses,2026-02-09,33.12209548366295,138.82857142857142,827.5127763565455,0
15,Dresses,2026-02-16,31.49361505803834,0.0,796.0191612985071,0
15,Dresses,2026-02-23,31.896890719746438,0.0,764.1222705787607,0
15,Dresses,2026-03-02,31.543680379442677,0.0,732.578590199318,0
15,Dresses,2026-03-09,31.18683020372057,0.0,701.3917599955975,0
15,Jackets,2025-12-15,12.130252155203053,0.0,136.86974784479696,0
15,Jackets,2025-12-22,20.886907923576715,179.76470588235293,295.7475458035732,0
15,Jackets,2025-12-29,26.181427665323127,179.76470588235293,449.330824020603,0
15,Jackets,2026-01-05,28.22541155433405,179.76470588235293,600.8701183486219,0
15,Jackets,2026-01-12,30.57509424671029,0.0,570.2950241019116,0
15,Jackets,2026-01-19,32.185073762299126,179.76470588235293,717.8746562219654,0
15,Jackets,2026-01-26,30.88176951449799,0.0,686.9928867074675,0
15,Jackets,2026-02-02,29.185477188013834,0.0,657.8074095194537,0
15,Jackets,2026-02-09,26.33913996718841,0.0,631.4682695522653,0
15,Jackets,2026-02-16,25.60147493888504,0.0,605.8667946133802,0
15,Jackets,2026-02-23,25.518258349049532,179.76470588235293,760.1132421466835,0
15,Jackets,2026-03-02,25.21781836900034,0.0,734.8954237776832,0
15,Jackets,2026-03-09,23.673295399225523,0.0,711.2221283784577,0
15,Shirts,2025-12-15,6.179753681210706,164.7,555.5202463187893,0
15,Shirts,2025-12-22,10.044062271470132,164.7,710.1761840473191,0
15,Shirts,2025-12-29,10.541804012672175,0.0,699.6343800346469,0
15,Shirts,2026-01-05,6.889027651190424,0.0,692.7453523834565,0
15,Shirts,2026-01-12,7.037394891646341,0.0,685.7079574918101,0
15,Shirts,2026-01-19,8.612250281204451,0.0,677.0957072106057,0
15,Shirts,2026-01-26,9.59619108742396,0.0,667.4995161231818,0
15,Shirts,2026-02-02,9.648474479599816,0.0,657.851041643582,0
15,Shirts,2026-02-09,9.793664575213167,164.7,812.7573770683689,0
15,Shirts,2026-02-16,11.370629799086888,164.7,966.0867472692819,0
15,Shirts,2026-02-23,12.646443466541715,164.7,1118.1403038027402,0
15,Shirts,2026-03-02,12.906909491128838,0.0,1105.2333943116114,0
15,Shirts,2026-03-09,13.378036509403843,0.0,1091.8553578022074,0
15,Trousers,2025-12-15,0.0,0.0,375.0,0
15,Trousers,2025-12-22,0.0,147.24324324324326,522.2432432432432,0
15,Trousers,2025-12-29,0.0673095242110016,0.0,522.1759337190322,0
15,Trousers,2026-01-05,0.3985601476297466,0.0,521.7773735714024,0
15,Trousers,2026-01-12,0.8093708756996827,0.0,520.9680026957028,0
15,Trousers,2026-01-19,1.561751806956042,0.0,519.4062508887467,0
15,Trousers,2026-01-26,2.753096669474347,147.24324324324326,663.8963974625157,0
15,Trousers,2026-02-02,3.5708321491770234,0.0,660.3255653133386,0
15,Trousers,2026-02-09,4.670983998568876,147.24324324324326,802.897824558013,0
15,Trousers,2026-02-16,5.023287979578136,147.24324324324326,945.117779821678,0
15,Trousers,2026-02-23,5.621944844421441,147.24324324324326,1086.7390782204998,0
15,Trousers,2026-03-02,5.381878923959771,0.0,1081.35719929654,0
15,Trousers,2026-03-09,5.337113780857725,0.0,1076.0200855156825,0
16,Accessories,2025-12-15,0.0,0.0,416.0,0
16,Accessories,2025-12-22,0.0,0.0,416.0,0
16,Accessories,2025-12-29,0.5808419110178108,0.0,415.4191580889822,0
16,Accessories,2026-01-05,0.9852315012580586,0.0,414.43392658772416,0
