Store_ID,Category,week_start,forecast_units,replenishment,closing_stock,stockout_flag
16,Accessories,2026-01-12,1.0696556764521912,165.09677419354838,578.4610451048203,0
16,Accessories,2026-01-19,1.0194026278599024,165.09677419354838,742.5384166705088,0
16,Accessories,2026-01-26,1.1788881665307334,165.09677419354838,906.4563026975264,0
16,Accessories,2026-02-02,1.453878655273515,165.09677419354838,1070.0991982358012,0
16,Accessories,2026-02-09,1.341095581413895,165.09677419354838,1233.8548768479357,0
16,Accessories,2026-02-16,1.4301874714941305,165.09677419354838,1397.52146356999,0
16,Accessories,2026-02-23,1.3636552376827331,165.09677419354838,1561.2545825258555,0
16,Accessories,2026-03-02,1.4804381615517086,0.0,1559.7741443643038,0
16,Accessories,2026-03-09,1.374923332338717,165.09677419354838,1723.4959952255133,0
16,Dresses,2025-12-15,14.541418482677914,169.17857142857142,156.6371529458935,0
16,Dresses,2025-12-22,27.23629480069872,169.17857142857142,298.5794295737662,0
16,Dresses,2025-12-29,28.810787311014483,0.0,269.7686422627517,0
16,Dresses,2026-01-05,29.34726436284359,169.17857142857142,409.5999493284795,0
16,Dresses,2026-01-12,30.18506770751812,169.17857142857142,548.5934530495329,0
16,Dresses,2026-01-19,30.49333918512092,0.0,518.1001138644119,0
16,Dresses,2026-01-26,30.59820020833429,169.17857142857142,656.680485084649,0
16,Dresses,2026-02-02,30.76564586204543,169.17857142857142,795.0934106511751,0
16,Dresses,2026-02-09,30.67151054820772,169.17857142857142,933.6004715315388,0
16,Dresses,2026-02-16,30.68390448029946,169.17857142857142,1072.0951384798107,0
16,Dresses,2026-02-23,30.83651250712649,169.17857142857142,1210.4371974012554,0
16,Dresses,2026-03-02,30.601502546225465,169.17857142857142,1349.0142662836013,0
16,Dresses,2026-03-09,30.42626329429929,0.0,1318.588002989302,0
16,Jackets,2025-12-15,5.449874417461633,0.0,115.55012558253837,0
16,Jackets,2025-12-22,10.015003530964396,0.0,105.53512205157398,0
16,Jackets,2025-12-29,10.82237094802741,125.3125,220.02525110354657,0
16,Jackets,2026-01-05,13.65704692939275,0.0,206.36820417415382,0
16,Jackets,2026-01-12,12.548589226033098,125.3125,319.1321149481207,0
16,Jackets,2026-01-19,12.068774950210118,125.3125,432.3758399979106,0
16,Jackets,2026-01-26,12.485081212592402,0.0,419.8907587853182,0
16,Jackets,2026-02-02,12.172152579421828,125.3125,533.0311062058963,0
16,Jackets,2026-02-09,12.108634299965937,125.3125,646.2349719059304,0
16,Jackets,2026-02-16,12.14645149629083,0.0,634.0885204096395,0
16,Jackets,2026-02-23,12.168957726713206,0.0,621.9195626829263,0
16,Jackets,2026-03-02,12.118828685803054,125.3125,735.1132339971233,0
16,Jackets,2026-03-09,12.089464003393996,0.0,723.0237699937293,0
16,Shirts,2025-12-15,14.30657999596502,0.0,107.69342000403498,0
16,Shirts,2025-12-22,19.91671826454789,136.25714285714287,224.03384459662996,0
16,Shirts,2025-12-29,20.64827816864678,136.25714285714287,339.64270928512605,0
16,Shirts,2026-01-05,20.212682491015947,136.25714285714287,455.687169651253,0
16,Shirts,2026-01-12,20.74412172957082,136.25714285714287,571.200190778825,0
16,Shirts,2026-01-19,21.061584330067465,136.25714285714287,686.3957493059004,0
16,Shirts,2026-01-26,21.977647142182928,0.0,664.4181021637174,0
16,Shirts,2026-02-02,21.97160686916193,0.0,642.4464952945555,0
16,Shirts,2026-02-09,21.974043539207315,0.0,620.4724517553482,0
16,Shirts,2026-02-16,22.011254875936103,136.25714285714287,734.718339736555,0
16,Shirts,2026-02-23,22.025581668150387,0.0,712.6927580684046,0
16,Shirts,2026-03-02,21.95877342996669,0.0,690.733984638438,0
16,Shirts,2026-03-09,22.11283879129357,0.0,668.6211458471444,0
16,Trousers,2025-12-15,5.348808271969632,167.44117647058823,331.0923681986186,0
16,Trousers,2025-12-22,9.590399049383336,0.0,321.50196914923526,0
16,Trousers,2025-12-29,9.835964218888623,167.44117647058823,479.10718140093485,0
16,Trousers,2026-01-05,9.409070596431532,167.44117647058823,637.1392872750915,0
16,Trousers,2026-01-12,10.294461722927212,167.44117647058823,794.2860020227527,0
16,Trousers,2026-01-19,10.59697473995315,0.0,783.6890272827995,0
16,Trousers,2026-01-26,10.646790393350647,0.0,773.0422368894489,0
16,Trousers,2026-02-02,10.668670374258877,167.44117647058823,929.8147429857781,0
16,Trousers,2026-02-09,10.703469300551076,167.44117647058823,1086.5524501558152,0
16,Trousers,2026-02-16,10.739587755858889,167.44117647058823,1243.2540388705447,0
16,Trousers,2026-02-23,10.779962041046968,167.44117647058823,1399.915253300086,0
16,Trousers,2026-03-02,10.739587755858889,167.44117647058823,1556.6168420148156,0
16,Trousers,2026-03-09,10.793793629626556,167.44117647058823,1713.2642248557772,0
17,Accessories,2025-12-15,0.0,0.0,79.0,0
17,Accessories,2025-12-22,0.0,113.84848484848484,192.84848484848484,0
17,Accessories,2025-12-29,0.0535064614090381,113.84848484848484,306.64346323556066,0
17,Accessories,2026-01-05,0.3087468318360871,113.84848484848484,420.1832012522094,0
17,Accessories,2026-01-12,0.5580795281006309,0.0,419.6251217241088,0
17,Accessories,2026-01-19,1.2961179668646765,0.0,418.3290037572441,0
17,Accessories,2026-01-26,1.9242044609559728,0.0,416.4047992962881,0
17,Accessories,2026-02-02,1.5736341515634171,113.84848484848484,528.6796499932095,0
17,Accessories,2026-02-09,1.844766887276652,0.0,526.8348831059328,0
17,Accessories,2026-02-16,1.674342380481096,113.84848484848484,639.0090255739366,0
17,Accessories,2026-02-23,1.8582327427306384,0.0,637.150792831206,0
17,Accessories,2026-03-02,1.743944097370817,0.0,635.4068487338352,0
17,Accessories,2026-03-09,1.743944097370817,0.0,633.6629046364644,0
17,Dresses,2025-12-15,12.63549858178293,0.0,44.364501418217074,0
17,Dresses,2025-12-22,28.40532886615901,0.0,15.959172552058064,0
17,Dresses,2025-12-29,31.601102765164494,135.91176470588235,120.26983449277591,0
17,Dresses,2026-01-05,34.066556205847945,0.0,86.20327828692797,0
17,Dresses,2026-01-12,37.05352636366148,135.91176470588235,185.06151662914883,0
17,Dresses,2026-01-19,40.30724514674697,0.0,144.75427148240186,0
17,Dresses,2026-01-26,43.980602888941135,135.91176470588235,236.68543329934306,0
17,Dresses,2026-02-02,44.0056981895738,135.91176470588235,328.5914998156516,0
17,Dresses,2026-02-09,45.24411620437193,135.91176470588235,419.25914831716204,0
17,Dresses,2026-02-16,43.01964469864106,135.91176470588235,512.1512683244033,0
17,Dresses,2026-02-23,43.570511140944376,135.91176470588235,604.4925218893412,0
17,Dresses,2026-03-02,43.08803292065269,0.0,561.4044889686885,0
17,Dresses,2026-03-09,42.60058275839212,135.91176470588235,654.7156709161787,0
17,Jackets,2025-12-15,12.130252155203053,161.96875,175.83849784479696,0
17,Jackets,2025-12-22,20.886907923576715,0.0,154.95158992122026,0
17,Jackets,2025-12-29,26.181427665323127,161.96875,290.73891225589716,0
17,Jackets,2026-01-05,28.22541155433405,0.0,262.5135007015631,0
17,Jackets,2026-01-12,30.57509424671029,0.0,231.9384064548528,0
17,Jackets,2026-01-19,32.185073762299126,0.0,199.75333269255367,0
17,Jackets,2026-01-26,30.88176951449799,0.0,168.87156317805568,0
17,Jackets,2026-02-02,29.185477188013834,161.96875,301.6548359900419,0
17,Jackets,2026-02-09,26.33913996718841,0.0,275.31569602285344,0
17,Jackets,2026-02-16,25.60147493888504,161.96875,411.68297108396837,0
17,Jackets,2026-02-23,25.518258349049532,161.96875,548.1334627349188,0
17,Jackets,2026-03-02,25.21781836900034,0.0,522.9156443659184,0
17,Jackets,2026-03-09,23.673295399225523,161.96875,661.2110989666928,0
17,Shirts,2025-12-15,6.179753681210706,0.0,246.8202463187893,0
17,Shirts,2025-12-22,10.044062271470132,0.0,236.77618404731916,0
17,Shirts,2025-12-29,10.541804012672175,0.0,226.234380034647,0
17,Shirts,2026-01-05,6.889027651190424,0.0,219.34535238345657,0
17,Shirts,2026-01-12,7.037394891646341,182.61290322580646,394.92086071761673,0
17,Shirts,2026-01-19,8.612250281204451,182.61290322580646,568.9215136622188,0
17,Shirts,2026-01-26,9.59619108742396,0.0,559.3253225747949,0
17,Shirts,2026-02-02,9.648474479599816,182.61290322580646,732.2897513210015,0
17,Shirts,2026-02-09,9.793664575213167,0.0,722.4960867457884,0
17,Shirts,2026-02-16,11.370629799086888,0.0,711.1254569467014,0
17,Shirts,2026-02-23,12.646443466541715,0.0,698.4790134801597,0
17,Shirts,2026-03-02,12.906909491128838,182.61290322580646,868.1850072148372,0
17,Shirts,2026-03-09,13.378036509403843,182.61290322580646,1037.4198739312399,0
17,Trousers,2025-12-15,0.0,158.42424242424244,583.4242424242425,0
17,Trousers,2025-12-22,0.0,158.42424242424244,741.848484848485,0
17,Trousers,2025-12-29,0.0709957757193699,0.0,741.7774890727657,0
17,Trousers,2026-01-05,0.4203875630304266,158.42424242424244,899.7813439339777,0
17,Trousers,2026-01-12,0.8536966178045378,158.42424242424244,1057.3518897404156,0
17,Trousers,2026-01-19,1.6472821984061674,158.42424242424244,1214.128849966252,0
17,Trousers,2026-01-26,2.903871866142204,0.0,1211.2249781001096,0
17,Trousers,2026-02-02,3.766391181131709,0.0,1207.458586918978,0
17,Trousers,2026-02-09,4.926793588847849,158.42424242424244,1360.9560357543726,0
17,Trousers,2026-02-16,5.298391735082945,158.42424242424244,1514.081886443532,0
17,Trousers,2026-02-23,5.929834447054004,158.42424242424244,1666.5762944207206,0
17,Trousers,2026-03-02,5.676621154481434,158.42424242424244,1819.3239156904817,0
17,Trousers,2026-03-09,5.629404418113553,0.0,1813.6945112723681,0
18,Accessories,2025-12-15,0.0,0.0,313.0,0
18,Accessories,2025-12-22,0.6825119833180808,148.65625,460.9737380166819,0
18,Accessories,2025-12-29,1.1887593893645385,148.65625,608.4412286273174,0
18,Accessories,2026-01-05,1.6611174720494042,0.0,606.780111155268,0
18,Accessories,2026-01-12,2.771460000708281,148.65625,752.6649011545596,0
18,Accessories,2026-01-19,3.872312449919413,0.0,748.7925887046403,0
18,Accessories,2026-01-26,5.159850651963505,148.65625,892.2889880526767,0
18,Accessories,2026-02-02,4.795281593366249,148.65625,1036.1499564593105,0
18,Accessories,2026-02-09,4.616970529592294,148.65625,1180.1892359297183,0
18,Accessories,2026-02-16,4.533280890930036,0.0,1175.6559550387883,0
18,Accessories,2026-02-23,4.945618503532872,0.0,1170.7103365352555,0
18,Accessories,2026-03-02,4.620398618552508,148.65625,1314.7461879167029,0
18,Accessories,2026-03-09,4.532047642541657,148.65625,1458.8703902741613,0
18,Dresses,2025-12-15,14.454501167626038,139.34375,314.88924883237394,0
18,Dresses,2025-12-22,29.83763872445933,139.34375,424.3953601079146,0
18,Dresses,2025-12-29,32.43622926018369,139.34375,531.3028808477309,0
18,Dresses,2026-01-05,33.18738974778722,139.34375,637.4592410999437,0
18,Dresses,2026-01-12,37.728758821828,0.0,599.7304822781157,0
18,Dresses,2026-01-19,40.54215473456221,139.34375,698.5320775435534,0
18,Dresses,2026-01-26,40.44647769544256,139.34375,797.4293498481109,0
18,Dresses,2026-02-02,42.261941202132576,0.0,755.1674086459783,0
18,Dresses,2026-02-09,41.45704158831956,139.34375,853.0541170576587,0
18,Dresses,2026-02-16,41.32999214347683,0.0,811.7241249141819,0
18,Dresses,2026-02-23,41.702585328724126,139.34375,909.3652895854577,0
18,Dresses,2026-03-02,42.18791080365811,0.0,867.1773787817996,0
18,Dresses,2026-03-09,40.96691650477289,0.0,826.2104622770266,0
18,Jackets,2025-12-15,13.327196232275726,0.0,408.67280376772425,0
18,Jackets,2025-12-22,20.548595267485556,0.0,388.1242085002387,0
18,Jackets,2025-12-29,20.595114278069097,151.94285714285715,519.4719513650267,0
18,Jackets,2026-01-05,21.668970812154072,0.0,497.80298055287267,0
18,Jackets,2026-01-12,25.434675608932665,151.94285714285715,624.3111620867971,0
18,Jackets,2026-01-19,26.417415068731906,151.94285714285715,749.8366041609224,0
18,Jackets,2026-01-26,27.11037326279314,151.94285714285715,874.6690880409865,0
18,Jackets,2026-02-02,28.95971926268486,0.0,845.7093687783016,0
18,Jackets,2026-02-09,28.476926667320512,151.94285714285715,969.1752992538383,0
18,Jackets,2026-02-16,28.56218177001324,0.0,940.613117483825,0
18,Jackets,2026-02-23,28.974922960780454,0.0,911.6381945230446,0
18,Jackets,2026-03-02,27.67393299081489,0.0,883.9642615322297,0
18,Jackets,2026-03-09,27.10959894401849,0.0,856.8546625882112,0
18,Shirts,2025-12-15,7.378965978556775,152.27027027027026,286.8913042917135,0
18,Shirts,2025-12-22,12.375562260645264,152.27027027027026,426.7860123013385,0
18,Shirts,2025-12-29,10.948712072509409,152.27027027027026,568.1075704990993,0
18,Shirts,2026-01-05,9.67644039088325,152.27027027027026,710.7014003784864,0
18,Shirts,2026-01-12,10.98193931777798,152.27027027027026,851.9897313309787,0
18,Shirts,2026-01-19,12.591975718908396,152.27027027027026,991.6680258823405,0
18,Shirts,2026-01-26,12.987402198947969,152.27027027027026,1130.950893953663,0
18,Shirts,2026-02-02,13.722653206246571,0.0,1117.2282407474163,0
18,Shirts,2026-02-09,14.216994504512474,0.0,1103.0112462429038,0
18,Shirts,2026-02-16,14.653100114617583,152.27027027027026,1240.6284163985565,0
18,Shirts,2026-02-23,15.158798568999282,0.0,1225.4696178295571,0
18,Shirts,2026-03-02,15.278371193479828,152.27027027027026,1362.4615169063475,0
18,Shirts,2026-03-09,15.536476811737735,152.27027027027026,1499.19531036488,0
18,Trousers,2025-12-15,0.0,0.0,313.0,0
18,Trousers,2025-12-22,0.0,154.94285714285715,467.9428571428572,0
18,Trousers,2025-12-29,0.0,154.94285714285715,622.8857142857144,0
18,Trousers,2026-01-05,0.0,0.0,622.8857142857144,0
18,Trousers,2026-01-12,0.2874035799224521,0.0,622.598310705792,0
18,Trousers,2026-01-19,0.6029239937246056,0.0,621.9953867120673,0
18,Trousers,2026-01-26,1.3158037376554603,0.0,620.6795829744119,0
18,Trousers,2026-02-02,1.7502331354109393,0.0,618.929349839001,0
18,Trousers,2026-02-09,1.5914903857039513,154.94285714285715,772.2807165961542,0
18,Trousers,2026-02-16,1.516701860584888,154.94285714285715,925.7068718784265,0
18,Trousers,2026-02-23,1.6371589384031078,154.94285714285715,1079.0125700828805,0
18,Trousers,2026-03-02,1.5281759935895445,154.94285714285715,1232.4272512321481,0
18,Trousers,2026-03-09,1.6366203656251357,0.0,1230.790630866523,0
19,Accessories,2025-12-15,0.0,159.82857142857142,306.8285714285714,0
19,Accessories,2025-12-22,0.0,0.0,306.8285714285714,0
19,Accessories,2025-12-29,0.5808419110178108,0.0,306.24772951755364,0
19,Accessories,2026-01-05,0.9852315012580586,0.0,305.2624980162956,0
19,Accessories,2026-01-12,1.0696556764521912,0.0,304.19284233984337,0
19,Accessories,2026-01-19,1.0194026278599024,0.0,303.17343971198346,0
19,Accessories,2026-01-26,1.1788881665307334,159.82857142857142,461.82312297402416,0
19,Accessories,2026-02-02,1.453878655273515,0.0,460.36924431875065,0
19,Accessories,2026-02-09,1.341095581413895,159.82857142857142,618.8567201659082,0
19,Accessories,2026-02-16,1.4301874714941305,0.0,617.426532694414,0
19,Accessories,2026-02-23,1.3636552376827331,159.82857142857142,775.8914488853028,0
19,Accessories,2026-03-02,1.4804381615517086,0.0,774.4110107237511,0
19,Accessories,2026-03-09,1.374923332338717,0.0,773.0360873914124,0
19,Dresses,2025-12-15,14.541418482677914,147.94285714285715,259.4014386601792,0
19,Dresses,2025-12-22,27.23629480069872,147.94285714285715,380.1080010023377,0
19,Dresses,2025-12-29,28.810787311014483,0.0,351.2972136913232,0
19,Dresses,2026-01-05,29.34726436284359,147.94285714285715,469.8928064713367,0
19,Dresses,2026-01-12,30.18506770751812,0.0,439.7077387638186,0
19,Dresses,2026-01-19,30.49333918512092,0.0,409.2143995786977,0
19,Dresses,2026-01-26,30.59820020833429,147.94285714285715,526.5590565132205,0
19,Dresses,2026-02-02,30.76564586204543,147.94285714285715,643.7362677940323,0
19,Dresses,2026-02-09,30.67151054820772,147.94285714285715,761.0076143886818,0
19,Dresses,2026-02-16,30.68390448029946,0.0,730.3237099083823,0
19,Dresses,2026-02-23,30.83651250712649,147.94285714285715,847.430054544113,0
19,Dresses,2026-03-02,30.601502546225465,0.0,816.8285519978875,0
19,Dresses,2026-03-09,30.42626329429929,147.94285714285715,934.3451458464455,0
19,Jackets,2025-12-15,5.449874417461633,0.0,71.55012558253837,0
19,Jackets,2025-12-22,10.015003530964396,0.0,61.53512205157398,0
19,Jackets,2025-12-29,10.82237094802741,0.0,50.712751103546566,0
19,Jackets,2026-01-05,13.65704692939275,148.02941176470588,185.0851159388597,0
19,Jackets,2026-01-12,12.548589226033098,0.0,172.5365267128266,0
19,Jackets,2026-01-19,12.068774950210118,0.0,160.46775176261647,0
19,Jackets,2026-01-26,12.485081212592402,0.0,147.98267055002407,0
19,Jackets,2026-02-02,12.172152579421828,0.0,135.81051797060223,0
19,Jackets,2026-02-09,12.108634299965937,148.02941176470588,271.7312954353422,0
19,Jackets,2026-02-16,12.14645149629083,148.02941176470588,407.6142557037573,0
19,Jackets,2026-02-23,12.168957726713206,0.0,395.4452979770441,0
19,Jackets,2026-03-02,12.118828685803054,148.02941176470588,531.355881055947,0
19,Jackets,2026-03-09,12.089464003393996,0.0,519.2664170525529,0
19,Shirts,2025-12-15,7.469777082912689,0.0,142.53022291708731,0
19,Shirts,2025-12-22,10.398952489086,135.17142857142858,267.3026989994299,0
19,Shirts,2025-12-29,10.780915851955177,0.0,256.5217831474747,0
19,Shirts,2026-01-05,10.553481859267874,135.17142857142858,381.1397298596354,0
19,Shirts,2026-01-12,10.830957863053362,0.0,370.30877199658204,0
19,Shirts,2026-01-19,10.996712002654895,0.0,359.31205999392716,0
19,Shirts,2026-01-26,11.47500835317183,0.0,347.83705164075536,0
19,Shirts,2026-02-02,11.471854595040991,135.17142857142858,471.53662561714293,0
19,Shirts,2026-02-09,11.473126833554227,135.17142857142858,595.2349273550174,0
19,Shirts,2026-02-16,11.492555683104552,0.0,583.7423716719128,0
19,Shirts,2026-02-23,11.50003601342697,0.0,572.2423356584858,0
19,Shirts,2026-03-02,11.465153976862322,0.0,560.7771816816235,0
19,Shirts,2026-03-09,11.545594858305314,135.17142857142858,684.4030153947467,0
19,Trousers,2025-12-15,10.22974003568233,132.14285714285714,245.9131171071748,0
19,Trousers,2025-12-22,18.3418967600272,132.14285714285714,359.71407749000474,0
19,Trousers,2025-12-29,18.811546767678777,0.0,340.902530722326,0
19,Trousers,2026-01-05,17.995101204746184,132.14285714285714,455.050286660437,0
19,Trousers,2026-01-12,19.688435606245584,132.14285714285714,567.5047081970486,0
19,Trousers,2026-01-19,20.266999907718617,0.0,547.2377082893299,0
19,Trousers,2026-01-26,20.362273687980025,132.14285714285714,659.018291744207,0
19,Trousers,2026-02-02,20.404119741399036,0.0,638.6141720028079,0
19,Trousers,2026-02-09,20.47067362618784,0.0,618.1434983766201,0
19,Trousers,2026-02-16,20.53975114579638,0.0,597.6037472308237,0
19,Trousers,2026-02-23,20.6169680547974,132.14285714285714,709.1296363188834,0
19,Trousers,2026-03-02,20.53975114579638,132.14285714285714,820.7327423159442,0
19,Trousers,2026-03-09,20.643421340885663,0.0,800.0893209750585,0
20,Accessories,2025-12-15,7.964937046523964,0.0,427.03506295347603,0
20,Accessories,2025-12-22,10.486513521130984,0.0,416.54854943234506,0
20,Accessories,2025-12-29,10.565432989122831,146.02777777777777,552.010894221,0
20,Accessories,2026-01-05,8.666771063860566,0.0,543.3441231571394,0
20,Accessories,2026-01-12,8.838129388314231,0.0,534.5059937688252,0
20,Accessories,2026-01-19,9.57522762889797,0.0,524.9307661399272,0
20,Accessories,2026-01-26,9.9440380387893,0.0,514.9867281011379,0
20,Accessories,2026-02-02,9.695184819149924,0.0,505.291543281988,0
20,Accessories,2026-02-09,9.323840615845212,0.0,495.9677026661428,0
20,Accessories,2026-02-16,9.30701734174264,146.02777777777777,632.6884631021779,0
20,Accessories,2026-02-23,9.87134285996248,146.02777777777777,768.8448980199933,0
20,Accessories,2026-03-02,9.46063796384145,146.02777777777777,905.4120378339296,0
20,Accessories,2026-03-09,9.07359068951545,146.02777777777777,1042.366224922192,0
20,Dresses,2025-12-15,29.049894162182177,148.75757575757575,448.7076815953936,0
20,Dresses,2025-12-22,42.98405844637557,148.75757575757575,554.4811989065938,0
20,Dresses,2025-12-29,42.78478786257755,148.75757575757575,660.453986801592,0
20,Dresses,2026-01-05,49.1327464386398,148.75757575757575,760.078816120528,0
20,Dresses,2026-01-12,54.56687176338968,0.0,705.5119443571383,0
20,Dresses,2026-01-19,60.41587307785726,0.0,645.0960712792811,0
20,Dresses,2026-01-26,60.94077428940752,148.75757575757575,732.9128727474493,0
20,Dresses,2026-02-02,67.71887648410875,0.0,665.1939962633406,0
20,Dresses,2026-02-09,72.59782885140615,0.0,592.5961674119345,0
20,Dresses,2026-02-16,77.12191584068324,148.75757575757575,664.231827328827,0
20,Dresses,2026-02-23,81.94298544409709,148.75757575757575,731.0464176423056,0
20,Dresses,2026-03-02,90.18580934204113,0.0,640.8606083002645,0
20,Dresses,2026-03-09,91.0816903944536,0.0,549.7789179058109,0
20,Jackets,2025-12-15,20.54574402802963,0.0,204.45425597197038,0
20,Jackets,2025-12-22,27.199773563148824,168.8125,346.06698240882156,0
20,Jackets,2025-12-29,26.735426655464053,168.8125,488.1440557533575,0
20,Jackets,2026-01-05,26.11926286382354,168.8125,630.837292889534,0
20,Jackets,2026-01-12,25.308800762473524,168.8125,774.3409921270604,0
20,Jackets,2026-01-19,25.119722053416663,168.8125,918.0337700736437,0
20,Jackets,2026-01-26,25.582843523572468,168.8125,1061.2634265500712,0
20,Jackets,2026-02-02,26.448788893091464,0.0,1034.8146376569798,0
20,Jackets,2026-02-09,26.555116932904017,0.0,1008.2595207240757,0
20,Jackets,2026-02-16,25.193832379741625,168.8125,1151.8781883443341,0
20,Jackets,2026-02-23,25.663241769586225,0.0,1126.214946574748,0
20,Jackets,2026-03-02,26.58599908432392,168.8125,1268.441447490424,0
20,Jackets,2026-03-09,28.04173503807323,168.8125,1409.2122124523507,0
20,Shirts,2025-12-15,0.0,131.78947368421052,486.7894736842105,0
20,Shirts,2025-12-22,0.1333698706031742,0.0,486.65610381360733,0
20,Shirts,2025-12-29,0.4009105832149073,0.0,486.2551932303924,0
20,Shirts,2026-01-05,0.5130071852605892,0.0,485.74218604513186,0
20,Shirts,2026-01-12,0.8118306493298533,131.78947368421052,616.7198290800125,0
20,Shirts,2026-01-19,1.6664750824408576,0.0,615.0533539975715,0
20,Shirts,2026-01-26,1.641795504512453,131.78947368421052,745.2010321772697,0
20,Shirts,2026-02-02,1.4174029674123456,0.0,743.7836292098573,0
20,Shirts,2026-02-09,1.5292553446661667,0.0,742.2543738651912,0
20,Shirts,2026-02-16,1.5599286715636953,131.78947368421052,872.4839188778379,0
20,Shirts,2026-02-23,1.613366492881167,0.0,870.8705523849568,0
20,Shirts,2026-03-02,1.6352520510484805,0.0,869.2353003339083,0
20,Shirts,2026-03-09,1.6352520510484805,131.78947368421052,999.3895219670703,0
20,Trousers,2025-12-15,18.21743886266384,0.0,0.0,1
20,Trousers,2025-12-22,19.63445707979341,114.48648648648648,94.85202940669308,0
20,Trousers,2025-12-29,23.24283788698696,0.0,71.60919151970612,0
20,Trousers,2026-01-05,22.87475920963544,0.0,48.73443231007067,0
20,Trousers,2026-01-12,23.54777627457389,0.0,25.18665603549678,0
20,Trousers,2026-01-19,25.869632232507392,0.0,0.0,1
20,Trousers,2026-01-26,26.88423675996996,0.0,0.0,1
20,Trousers,2026-02-02,28.414741386226268,114.48648648648648,86.07174510026022,0
20,Trousers,2026-02-09,29.083252597289395,0.0,56.98849250297082,0
20,Trousers,2026-02-16,29.41871870754028,114.48648648648648,142.05626028191702,0
20,Trousers,2026-02-23,29.211886277329818,114.48648648648648,227.33086049107368,0
20,Trousers,2026-03-02,29.99689260271452,114.48648648648648,311.82045437484567,0
20,Trousers,2026-03-09,29.02597229551732,114.48648648648648,397.2809685658149,0
