Store_ID,Category,Stockout_Weeks_%,Avg_Forecasted_Stock
1,Accessories,0.0,757.3901624196017
1,Dresses,0.0,610.6973820860798
1,Jackets,0.0,254.2583067960234
1,Shirts,0.0,1007.6094447251849
1,Trousers,0.0,761.0981547032084
2,Accessories,0.0,898.6198489527682
2,Dresses,0.0,631.2618007946814
2,Jackets,0.0,844.2210522215387
2,Shirts,0.0,690.5942905028393
2,Trousers,0.0,1054.15675486465
3,Accessories,0.0,619.6466896631931
3,Dresses,0.0,581.7589782903979
3,Jackets,0.0,541.422219903528
3,Shirts,0.0,592.6777080388651
3,Trousers,0.0,961.8638249284727
4,Accessories,0.0,827.4943587566897
4,Dresses,0.0,370.4113300571147
4,Jackets,0.0,582.3590547403218
4,Shirts,0.0,685.4506239201651
4,Trousers,0.0,669.845869488417
5,Accessories,0.0,569.051533460348
5,Dresses,0.0,663.4461897172404
5,Jackets,0.0,519.4070445447611
5,Shirts,0.0,567.5676113144666
5,Trousers,0.0,775.1601981268698
6,Accessories,0.0,596.4730026562883
6,Dresses,0.0,100.47819481538363
6,Jackets,0.0,1311.0099551476717
6,Shirts,0.0,283.51850731800903
6,Trousers,0.0,779.6730186396903
7,Accessories,0.0,1125.5212029861834
7,Dresses,0.0,624.2530792224219
7,Jackets,0.0,1027.6517820707486
7,Shirts,0.0,758.4874681817067
7,Trousers,0.0,1202.0960955627672
8,Accessories,0.0,861.705218160394
8,Dresses,0.5384615384615384,150.2858258251764
8,Jackets,0.0,297.790462671666
8,Shirts,0.0,1028.5499123916197
8,Trousers,0.0,664.982473384583
9,Accessories,0.0,735.2700722533579
9,Dresses,0.0,234.29060270003856
9,Jackets,0.0,451.7184571719632
9,Shirts,0.0,607.1597069629471
9,Trousers,0.0,286.78840325507497
10,Accessories,0.0,582.4921399689524
10,Dresses,0.0,514.0396455398152
10,Jackets,0.0,546.1361691911897
10,Shirts,0.0,642.7310827274584
10,Trousers,0.0,834.2114802761281
11,Accessories,0.0,593.9784037052161
11,Dresses,0.0,888.3096775910974
11,Jackets,0.0,821.2388194820753
11,Shirts,0.0,416.6969388080961
11,Trousers,0.0,865.9504924702313
12,Accessories,0.0,866.2298879350639
12,Dresses,0.0,659.1084543230975
12,Jackets,0.0,722.633230714434
12,Shirts,0.0,659.3111323450196
12,Trousers,0.0,655.9452889473988
13,Accessories,0.0,1095.3879485002794
13,Dresses,0.0,321.7630414894705
13,Jackets,0.0,415.81789714923656
13,Shirts,0.0,330.317945787487
13,Trousers,0.0,589.0030338926401
14,Accessories,0.0,1018.7229091997217
14,Dresses,0.0,293.4699340013537
14,Jackets,0.0,875.8014568447127
14,Shirts,0.0,276.4397959509532
14,Trousers,0.0,486.0530141176619
15,Accessories,0.0,504.25215569033037
15,Dresses,0.0,619.4311733576023
15,Jackets,0.0,581.4887746951433
15,Shirts,0.0,803.1002742698155
15,Trousers,0.0,715.2249795620303
16,Accessories,0.0,956.5622392245355
16,Dresses,0.0,733.5990548804743
16,Jackets,0.0,439.4068139875698
16,Shirts,0.0,547.5966431635333
16,Trousers,0.0,926.8673557232075
17,Accessories,0.0,450.29062915296004
17,Dresses,0.0,301.07020049171524
17,Jackets,0.0,323.5015009394872
17,Shirts,0.0,555.56454225989
17,Trousers,0.0,1217.8175775835925
18,Accessories,0.0,901.4818167588523
18,Dresses,0.0,694.3413401399882
18,Jackets,0.0,728.5264386641552
18,Shirts,0.0,962.6991759328678
18,Trousers,0.0,750.0873043539762
19,Accessories,0.0,485.7190630458756
19,Dresses,0.0,582.2963076277274
19,Jackets,0.0,239.31490222286396
19,Shirts,0.0,430.22221353337085
19,Trousers,0.0,566.1272182638974
20,Accessories,0.0,604.917922123098
20,Dresses,0.0,642.3808082046507
20,Jackets,0.0,878.612440693644
20,Shirts,0.0,693.8795745128475
20,Trousers,0.23076923076923078,112.45623773760377
